inventory_id,date,retailer_id,product_id,stock_level,reorder_point
41380,2025-01-01,67,64,459,122
41381,2025-01-01,67,12,741,174
41382,2025-01-01,67,9,708,163
41383,2025-01-01,67,38,663,196
41384,2025-01-01,68,30,156,30
41385,2025-01-01,68,61,222,52
41386,2025-01-01,68,29,234,65
41387,2025-01-01,68,14,388,76
41388,2025-01-01,68,18,308,69
41389,2025-01-01,68,28,746,168
41390,2025-01-01,68,32,300,85
41391,2025-01-01,68,20,346,91
41392,2025-01-01,68,58,846,218
41393,2025-01-01,68,45,456,96
41394,2025-01-01,68,55,918,200
41395,2025-01-01,68,60,478,103
41396,2025-01-01,68,43,908,163
41397,2025-01-01,68,66,374,107
41398,2025-01-01,68,21,212,60
41399,2025-01-01,68,2,140,21
41400,2025-01-01,68,3,362,95
41401,2025-01-01,68,75,756,137
41402,2025-01-01,68,59,928,246
41403,2025-01-01,68,11,320,53
41404,2025-01-01,68,49,552,110
41405,2025-01-01,68,77,736,216
41406,2025-01-01,69,59,508,113
41407,2025-01-01,69,7,108,20
41408,2025-01-01,69,1,924,141
41409,2025-01-01,69,74,204,42
41410,2025-01-01,69,36,322,62
41411,2025-01-01,69,46,270,50
41412,2025-01-01,69,39,668,131
41413,2025-01-01,69,28,588,98
41414,2025-01-01,69,11,300,58
41415,2025-01-01,69,68,596,90
41416,2025-01-01,69,63,438,72
41417,2025-01-01,69,62,272,61
41418,2025-01-01,69,54,372,111
41419,2025-01-01,69,47,564,143
41420,2025-01-01,69,65,522,104
41421,2025-01-01,69,15,774,196
41422,2025-01-01,69,19,180,38
41423,2025-01-01,69,48,730,213
41424,2025-01-01,69,31,622,140
41425,2025-01-01,69,41,494,112
41426,2025-01-01,69,5,774,139
41427,2025-01-01,69,50,706,188
41428,2025-01-01,69,2,270,61
41429,2025-01-01,69,35,660,190
41430,2025-01-01,69,73,468,82
41431,2025-01-01,69,17,946,202
41432,2025-01-01,69,78,474,73
41433,2025-01-01,70,48,58,15
41434,2025-01-01,70,54,217,61
41435,2025-01-01,70,74,33,7
41436,2025-01-01,70,35,142,24
41437,2025-01-01,70,13,238,65
41438,2025-01-01,70,58,36,7
41439,2025-01-01,70,67,171,34
41440,2025-01-01,70,15,87,20
41441,2025-01-01,70,79,184,48
41442,2025-01-01,70,60,102,30
41443,2025-01-01,70,51,90,15
41444,2025-01-01,70,36,104,20
41445,2025-01-01,70,18,209,42
41446,2025-01-01,70,55,184,41
41447,2025-01-01,70,8,211,37
41448,2025-01-01,70,24,134,23
41449,2025-01-01,70,57,179,26
41450,2025-01-01,70,65,71,11
41451,2025-01-01,70,59,176,33
41452,2025-01-01,70,21,96,27
41453,2025-01-01,70,71,213,63
41454,2025-01-01,70,2,51,10
41455,2025-01-01,70,3,134,25
41456,2025-01-01,70,47,71,16
41457,2025-01-01,70,44,153,45
41458,2025-01-01,71,27,99,27
41459,2025-01-01,71,79,151,30
41460,2025-01-01,71,68,87,22
41461,2025-01-01,71,13,112,22
41462,2025-01-01,71,16,61,11
41463,2025-01-01,71,65,129,33
41464,2025-01-01,71,54,275,73
41465,2025-01-01,71,38,191,31
41466,2025-01-01,71,11,289,44
41467,2025-01-01,71,32,79,17
41468,2025-01-01,71,4,100,24
41469,2025-01-01,71,71,61,13
41470,2025-01-01,71,15,246,64
41471,2025-01-01,71,1,298,62
41472,2025-01-01,71,36,216,42
41473,2025-01-01,71,72,208,59
41474,2025-01-01,71,22,190,35
41475,2025-01-01,71,40,96,25
41476,2025-01-01,71,7,229,50
41477,2025-01-01,71,29,115,19
41478,2025-01-01,71,34,243,38
41479,2025-01-01,71,9,61,14
41480,2025-01-01,71,66,222,62
41481,2025-01-01,71,49,135,24
41482,2025-01-01,71,58,87,20
41483,2025-01-01,71,30,178,45
41484,2025-01-01,71,6,288,66
41485,2025-01-01,71,41,272,60
41486,2025-01-01,72,10,149,24
41487,2025-01-01,72,57,162,28
41488,2025-01-01,72,42,101,20
41489,2025-01-01,72,52,123,32
41490,2025-01-01,72,41,86,24
41491,2025-01-01,72,36,278,62
41492,2025-01-01,72,2,97,28
41493,2025-01-01,72,50,72,19
41494,2025-01-01,72,68,286,53
41495,2025-01-01,72,25,168,33
41496,2025-01-01,72,49,271,44
41497,2025-01-01,72,67,214,37
41498,2025-01-01,72,71,291,59
41499,2025-01-01,72,53,210,49
41500,2025-01-01,72,18,72,16
41501,2025-01-01,73,67,141,35
41502,2025-01-01,73,40,167,49
41503,2025-01-01,73,3,176,41
41504,2025-01-01,73,62,64,18
41505,2025-01-01,73,1,260,72
41506,2025-01-01,73,21,180,39
41507,2025-01-01,73,27,250,57
41508,2025-01-01,73,6,153,30
41509,2025-01-01,73,78,126,31
41510,2025-01-01,73,2,206,57
41511,2025-01-01,73,42,34,9
41512,2025-01-01,73,76,30,6
41513,2025-01-01,73,72,101,19
41514,2025-01-01,73,31,76,14
41515,2025-01-01,73,4,222,50
41516,2025-01-01,73,38,270,45
41517,2025-01-01,73,17,66,11
41518,2025-01-01,73,13,79,11
41519,2025-01-01,73,77,186,29
41520,2025-01-01,74,76,185,31
41521,2025-01-01,74,64,262,45
41522,2025-01-01,74,35,163,40
41523,2025-01-01,74,16,190,52
41524,2025-01-01,74,65,166,38
41525,2025-01-01,74,50,134,38
41526,2025-01-01,74,36,190,54
41527,2025-01-01,74,14,231,39
41528,2025-01-01,74,17,264,55
41529,2025-01-01,74,41,266,54
41530,2025-01-01,74,45,169,43
41531,2025-01-01,74,56,178,30
41532,2025-01-01,74,74,44,10
41533,2025-01-01,74,37,95,25
41534,2025-01-01,74,75,59,9
41535,2025-01-01,74,9,221,35
41536,2025-01-01,74,59,228,38
41537,2025-01-01,74,2,252,72
41538,2025-01-01,74,31,297,71
41539,2025-01-01,74,58,293,86
41540,2025-01-01,74,12,117,19
41541,2025-01-01,74,67,259,45
41542,2025-01-01,74,77,299,89
41543,2025-01-01,74,71,145,36
41544,2025-01-01,74,38,114,29
41545,2025-01-01,74,79,127,29
41546,2025-01-01,74,63,33,7
41547,2025-01-01,74,60,178,41
41548,2025-01-01,74,66,86,20
41549,2025-01-01,74,47,84,14
41550,2025-01-01,74,25,273,78
41551,2025-01-01,74,55,256,76
41552,2025-01-01,74,23,118,31
41553,2025-01-01,74,7,240,57
41554,2025-01-01,74,53,36,10
41555,2025-01-01,75,39,188,46
41556,2025-01-01,75,54,145,35
41557,2025-01-01,75,48,234,62
41558,2025-01-01,75,61,98,18
41559,2025-01-01,75,26,199,39
41560,2025-01-01,75,19,203,33
41561,2025-01-01,75,56,148,34
41562,2025-01-01,75,21,118,34
41563,2025-01-01,75,7,170,44
41564,2025-01-01,75,65,276,52
41565,2025-01-01,75,68,240,58
41566,2025-01-01,75,74,114,20
41567,2025-01-01,75,76,117,33
41568,2025-01-01,75,47,225,46
41569,2025-01-01,75,1,285,46
41570,2025-01-01,75,25,135,32
41571,2025-01-01,75,77,105,24
41572,2025-01-01,75,79,172,28
41573,2025-01-01,75,75,211,49
41574,2025-01-01,75,23,117,26
41575,2025-01-01,75,52,217,45
41576,2025-01-01,75,66,98,22
41577,2025-01-01,75,28,156,26
41578,2025-01-01,75,73,244,70
41579,2025-01-01,75,59,249,61
41580,2025-01-01,75,4,271,44
41581,2025-01-01,75,70,256,39
41582,2025-01-01,75,46,127,30
41583,2025-01-01,75,43,257,40
41584,2025-01-01,75,78,241,44
41585,2025-01-01,75,22,84,13
41586,2025-01-01,75,32,103,21
41587,2025-01-01,75,50,186,41
41588,2025-01-01,75,72,93,21
41589,2025-01-01,75,57,237,48
41590,2025-01-01,75,37,64,16
41591,2025-01-01,75,55,225,57
41592,2025-01-01,75,12,134,26
41593,2025-01-01,75,64,187,29
41594,2025-01-01,76,29,319,75
41595,2025-01-01,76,66,712,187
41596,2025-01-01,76,80,313,47
41597,2025-01-01,76,72,298,71
41598,2025-01-01,76,67,585,104
41599,2025-01-01,76,34,342,81
41600,2025-01-01,76,58,612,97
41601,2025-01-01,76,15,508,129
41602,2025-01-01,76,32,178,41
41603,2025-01-01,76,52,738,177
41604,2025-01-01,76,36,76,19
41605,2025-01-01,76,17,82,20
41606,2025-01-01,76,10,448,123
41607,2025-01-01,76,57,237,41
41608,2025-01-01,76,22,295,77
41609,2025-01-01,76,54,631,143
41610,2025-01-01,76,53,696,158
41611,2025-01-01,77,47,192,29
41612,2025-01-01,77,9,257,70
41613,2025-01-01,77,72,98,23
41614,2025-01-01,77,4,42,10
41615,2025-01-01,77,63,209,54
41616,2025-01-01,77,50,87,14
41617,2025-01-01,77,20,288,71
41618,2025-01-01,77,15,177,44
41619,2025-01-01,77,77,156,25
41620,2025-01-01,77,66,220,49
41621,2025-01-01,77,33,192,54
41622,2025-01-01,77,7,138,24
41623,2025-01-01,77,25,71,18
41624,2025-01-01,77,73,174,34
41625,2025-01-01,77,6,151,30
41626,2025-01-01,77,19,117,22
41627,2025-01-01,77,59,258,47
41628,2025-01-01,77,69,256,59
41629,2025-01-01,77,68,42,9
41630,2025-01-01,77,67,295,88
41631,2025-01-01,77,22,168,32
41632,2025-01-01,77,17,145,31
41633,2025-01-01,77,31,118,25
41634,2025-01-01,78,25,138,26
41635,2025-01-01,78,4,213,51
41636,2025-01-01,78,26,290,79
41637,2025-01-01,78,17,282,49
41638,2025-01-01,78,27,43,8
41639,2025-01-01,78,66,294,49
41640,2025-01-01,78,76,110,20
41641,2025-01-01,78,36,118,19
41642,2025-01-01,78,64,286,82
41643,2025-01-01,78,80,133,28
41644,2025-01-01,78,77,264,59
41645,2025-01-01,78,33,255,49
41646,2025-01-01,78,61,102,29
41647,2025-01-01,78,11,212,45
41648,2025-01-01,78,52,90,25
41649,2025-01-01,78,50,218,53
41650,2025-01-01,78,7,162,38
41651,2025-01-01,79,43,428,114
41652,2025-01-01,79,36,208,39
41653,2025-01-01,79,58,798,194
41654,2025-01-01,79,54,440,98
41655,2025-01-01,79,7,452,93
41656,2025-01-01,79,19,616,122
41657,2025-01-01,79,49,248,40
41658,2025-01-01,79,18,520,114
41659,2025-01-01,79,45,318,62
41660,2025-01-01,79,71,982,147
41661,2025-01-01,79,35,670,102
41662,2025-01-01,79,67,868,150
41663,2025-01-01,79,64,492,89
41664,2025-01-01,79,30,300,60
41665,2025-01-01,79,73,320,62
41666,2025-01-01,79,50,244,59
41667,2025-01-01,79,16,728,156
41668,2025-01-01,79,39,278,73
41669,2025-01-01,79,20,198,39
41670,2025-01-01,79,62,762,198
41671,2025-01-01,79,47,582,155
41672,2025-01-01,79,74,578,158
41673,2025-01-01,79,1,946,151
41674,2025-01-01,79,80,506,141
41675,2025-01-01,79,79,212,32
41676,2025-01-01,79,46,384,66
41677,2025-01-01,79,40,986,256
41678,2025-01-01,79,76,796,140
41679,2025-01-01,79,56,984,281
41680,2025-01-01,79,37,376,70
41681,2025-01-01,79,15,214,34
41682,2025-01-01,79,22,358,66
41683,2025-01-01,79,53,868,234
41684,2025-01-01,79,59,586,118
41685,2025-01-01,79,70,630,100
41686,2025-01-01,79,55,932,256
41687,2025-01-01,80,27,622,105
41688,2025-01-01,80,13,310,72
41689,2025-01-01,80,11,643,120
41690,2025-01-01,80,12,65,14
41691,2025-01-01,80,30,132,32
41692,2025-01-01,80,3,607,94
41693,2025-01-01,80,42,622,155
41694,2025-01-01,80,39,527,141
41695,2025-01-01,80,51,382,81
41696,2025-01-01,80,57,592,121
41697,2025-01-01,80,68,72,13
41698,2025-01-01,80,60,413,91
41699,2025-01-01,80,43,98,20
41700,2025-01-01,80,24,583,141
41701,2025-01-01,80,63,223,51
41702,2025-01-01,80,19,522,147
41703,2025-01-01,80,50,135,32
41704,2025-01-01,80,38,70,19
41705,2025-01-01,80,18,130,26
41706,2025-01-01,80,35,497,75
41707,2025-01-01,80,20,332,55
41708,2025-01-01,80,64,395,113
41709,2025-01-01,80,29,119,20
41710,2025-01-01,80,54,240,55
41711,2025-01-01,81,14,263,53
41712,2025-01-01,81,25,259,53
41713,2025-01-01,81,58,46,8
41714,2025-01-01,81,12,244,38
41715,2025-01-01,81,80,43,11
41716,2025-01-01,81,13,259,51
41717,2025-01-01,81,49,130,21
41718,2025-01-01,81,70,223,43
41719,2025-01-01,81,40,73,19
41720,2025-01-01,81,72,285,43
41721,2025-01-01,81,22,139,21
41722,2025-01-01,81,16,153,24
41723,2025-01-01,81,37,181,39
41724,2025-01-01,81,41,271,57
41725,2025-01-01,81,61,299,51
41726,2025-01-01,81,17,170,32
41727,2025-01-01,81,65,272,74
41728,2025-01-01,81,15,47,7
41729,2025-01-01,81,52,223,52
41730,2025-01-01,81,66,180,38
41731,2025-01-01,81,68,133,37
41732,2025-01-01,81,67,198,35
41733,2025-01-01,81,27,69,18
41734,2025-01-01,81,57,266,76
41735,2025-01-01,81,6,252,65
41736,2025-01-01,81,30,280,48
41737,2025-01-01,81,75,190,53
41738,2025-01-01,82,30,268,49
41739,2025-01-01,82,17,78,18
41740,2025-01-01,82,68,468,86
41741,2025-01-01,82,23,316,75
41742,2025-01-01,82,52,690,185
41743,2025-01-01,82,32,297,60
41744,2025-01-01,82,37,276,71
41745,2025-01-01,82,61,325,81
41746,2025-01-01,82,33,273,61
41747,2025-01-01,82,1,430,127
41748,2025-01-01,82,42,250,71
41749,2025-01-01,82,77,274,46
41750,2025-01-01,82,18,430,96
41751,2025-01-01,82,20,222,53
41752,2025-01-01,82,8,442,121
41753,2025-01-01,82,40,429,93
41754,2025-01-01,83,32,635,163
41755,2025-01-01,83,75,535,129
41756,2025-01-01,83,24,226,34
41757,2025-01-01,83,47,585,164
41758,2025-01-01,83,69,626,125
41759,2025-01-01,83,56,170,40
41760,2025-01-01,83,15,486,86
41761,2025-01-01,83,38,357,89
41762,2025-01-01,83,59,356,87
41763,2025-01-01,83,22,616,140
41764,2025-01-01,83,13,466,135
41765,2025-01-01,83,34,330,80
41766,2025-01-01,83,16,578,125
41767,2025-01-01,83,65,302,52
41768,2025-01-01,83,4,527,98
41769,2025-01-01,83,7,267,56
41770,2025-01-01,83,57,544,127
41771,2025-01-01,83,70,395,104
41772,2025-01-01,83,20,481,118
41773,2025-01-01,83,42,443,85
41774,2025-01-01,83,18,607,146
41775,2025-01-01,83,46,340,63
41776,2025-01-01,84,29,414,110
41777,2025-01-01,84,21,766,228
41778,2025-01-01,84,65,182,44
41779,2025-01-01,84,30,398,82
41780,2025-01-01,84,80,692,186
41781,2025-01-01,84,6,662,107
41782,2025-01-01,84,25,746,124
41783,2025-01-01,84,48,278,61
41784,2025-01-01,84,62,764,191
41785,2025-01-01,84,3,248,72
41786,2025-01-01,84,46,976,236
41787,2025-01-01,84,66,670,197
41788,2025-01-01,84,74,660,154
41789,2025-01-01,84,39,742,215
41790,2025-01-01,84,43,900,255
41791,2025-01-01,84,57,898,173
41792,2025-01-01,84,68,228,35
41793,2025-01-01,84,64,854,186
41794,2025-01-01,84,60,584,127
41795,2025-01-01,84,72,934,146
41796,2025-01-01,84,73,188,31
41797,2025-01-01,84,27,106,26
41798,2025-01-01,84,10,800,181
41799,2025-01-01,84,67,922,199
41800,2025-01-01,84,79,222,55
41801,2025-01-01,84,41,176,39
41802,2025-01-01,84,34,258,74
41803,2025-01-01,84,36,302,82
41804,2025-01-01,84,18,162,42
41805,2025-01-01,84,71,420,84
41806,2025-01-01,84,70,478,74
41807,2025-01-01,84,55,452,127
41808,2025-01-01,84,11,838,238
41809,2025-01-01,84,59,308,75
41810,2025-01-01,84,38,422,104
41811,2025-01-01,84,31,254,42
41812,2025-01-01,85,60,99,17
41813,2025-01-01,85,5,261,40
41814,2025-01-01,85,52,195,45
41815,2025-01-01,85,4,141,41
41816,2025-01-01,85,75,141,24
41817,2025-01-01,85,33,145,30
41818,2025-01-01,85,29,33,9
41819,2025-01-01,85,36,234,47
41820,2025-01-01,85,22,262,55
41821,2025-01-01,85,78,205,38
41822,2025-01-01,85,12,132,27
41823,2025-01-01,85,40,239,52
41824,2025-01-01,85,32,126,37
41825,2025-01-01,85,59,115,17
41826,2025-01-01,85,3,50,14
41827,2025-01-01,85,72,288,54
41828,2025-01-01,85,25,69,12
41829,2025-01-01,85,65,131,35
41830,2025-01-01,85,70,36,6
41831,2025-01-01,85,23,240,68
41832,2025-01-01,85,50,132,30
41833,2025-01-01,85,27,193,38
41834,2025-01-01,86,27,192,57
41835,2025-01-01,86,50,565,106
41836,2025-01-01,86,48,465,125
41837,2025-01-01,86,19,117,30
41838,2025-01-01,86,51,633,174
41839,2025-01-01,86,31,501,108
41840,2025-01-01,86,76,346,81
41841,2025-01-01,86,49,123,29
41842,2025-01-01,86,16,352,93
41843,2025-01-01,86,57,456,117
41844,2025-01-01,86,42,234,62
41845,2025-01-01,86,60,498,87
41846,2025-01-01,86,24,523,149
41847,2025-01-01,86,33,201,36
41848,2025-01-01,86,79,375,82
41849,2025-01-01,86,75,217,63
41850,2025-01-01,86,18,198,31
41851,2025-01-01,86,36,502,86
41852,2025-01-01,86,59,723,194
41853,2025-01-01,86,64,610,107
41854,2025-01-01,86,43,700,155
41855,2025-01-01,86,29,439,85
41856,2025-01-01,86,10,670,102
41857,2025-01-01,86,70,306,89
41858,2025-01-01,86,61,456,73
41859,2025-01-01,86,40,646,142
41860,2025-01-01,86,3,610,98
41861,2025-01-01,86,2,463,116
41862,2025-01-01,86,63,487,136
41863,2025-01-01,86,52,696,192
41864,2025-01-01,86,6,336,61
41865,2025-01-01,86,68,460,121
41866,2025-01-01,86,7,450,96
41867,2025-01-01,86,12,112,33
41868,2025-01-01,86,32,106,16
41869,2025-01-01,86,30,247,67
41870,2025-01-01,87,11,686,133
41871,2025-01-01,87,36,182,54
41872,2025-01-01,87,79,292,70
41873,2025-01-01,87,2,534,118
41874,2025-01-01,87,64,516,118
41875,2025-01-01,87,30,134,27
41876,2025-01-01,87,48,530,119
41877,2025-01-01,87,61,902,240
41878,2025-01-01,87,12,376,69
41879,2025-01-01,87,21,852,224
41880,2025-01-01,87,5,808,242
41881,2025-01-01,87,41,580,131
41882,2025-01-01,87,19,432,73
41883,2025-01-01,87,65,348,100
41884,2025-01-01,87,45,244,43
41885,2025-01-01,87,77,844,226
41886,2025-01-01,87,28,866,143
41887,2025-01-01,87,29,608,180
41888,2025-01-01,87,46,788,192
41889,2025-01-01,87,78,402,104
41890,2025-01-01,87,16,272,71
41891,2025-01-01,87,56,670,190
41892,2025-01-01,87,44,530,124
41893,2025-01-01,87,37,880,143
41894,2025-01-01,87,80,292,62
41895,2025-01-01,87,7,466,73
41896,2025-01-01,87,54,270,79
41897,2025-01-01,87,66,760,120
41898,2025-01-01,87,72,518,150
41899,2025-01-01,87,49,740,213
41900,2025-01-01,87,18,552,147
41901,2025-01-01,87,31,226,34
41902,2025-01-01,87,8,762,208
41903,2025-01-01,87,71,748,210
41904,2025-01-01,87,22,434,69
41905,2025-01-01,87,4,152,36
41906,2025-01-01,87,50,284,59
41907,2025-01-01,87,10,506,105
41908,2025-01-01,88,79,697,204
41909,2025-01-01,88,41,496,82
41910,2025-01-01,88,3,571,146
41911,2025-01-01,88,71,250,42
41912,2025-01-01,88,57,568,94
41913,2025-01-01,88,1,454,121
41914,2025-01-01,88,39,361,76
41915,2025-01-01,88,77,232,61
41916,2025-01-01,88,21,643,144
41917,2025-01-01,88,29,360,68
41918,2025-01-01,88,23,250,68
41919,2025-01-01,88,24,108,17
41920,2025-01-01,88,18,261,59
41921,2025-01-01,88,51,292,85
41922,2025-01-01,88,76,706,177
41923,2025-01-01,88,52,555,120
41924,2025-01-01,88,74,286,73
41925,2025-01-01,88,66,426,78
41926,2025-01-01,88,80,226,35
41927,2025-01-01,88,6,261,42
41928,2025-01-01,88,44,300,67
41929,2025-01-01,88,49,418,72
41930,2025-01-01,89,67,330,76
41931,2025-01-01,89,49,189,43
41932,2025-01-01,89,51,849,158
41933,2025-01-01,89,55,768,182
41934,2025-01-01,89,4,1029,225
41935,2025-01-01,89,61,1353,205
41936,2025-01-01,89,45,525,93
41937,2025-01-01,89,53,360,61
41938,2025-01-01,89,41,282,82
41939,2025-01-01,89,40,1299,237
41940,2025-01-01,89,57,1305,359
41941,2025-01-01,89,13,618,128
41942,2025-01-01,89,9,840,191
41943,2025-01-01,89,12,1263,243
41944,2025-01-01,89,58,669,130
41945,2025-01-01,89,42,1209,221
41946,2025-01-01,89,15,1188,266
41947,2025-01-01,89,2,1335,279
41948,2025-01-01,89,31,150,32
41949,2025-01-01,89,44,243,67
41950,2025-01-01,89,11,291,50
41951,2025-01-01,89,79,699,196
41952,2025-01-01,89,48,363,61
41953,2025-01-01,89,59,381,76
41954,2025-01-01,89,65,1377,368
41955,2025-01-01,89,75,753,132
41956,2025-01-01,89,54,765,129
41957,2025-01-01,89,50,867,236
41958,2025-01-01,89,24,1251,307
41959,2025-01-01,90,68,298,52
41960,2025-01-01,90,75,978,251
41961,2025-01-01,90,52,752,185
41962,2025-01-01,90,1,470,131
41963,2025-01-01,90,38,652,157
41964,2025-01-01,90,21,772,125
41965,2025-01-01,90,32,528,146
41966,2025-01-01,90,33,498,80
41967,2025-01-01,90,10,762,160
41968,2025-01-01,90,19,826,161
41969,2025-01-01,90,40,166,25
41970,2025-01-01,90,9,872,183
41971,2025-01-01,90,2,824,238
41972,2025-01-01,90,49,564,162
41973,2025-01-01,90,79,294,66
41974,2025-01-01,90,78,582,170
41975,2025-01-01,90,11,200,47
41976,2025-01-01,90,15,830,143
41977,2025-01-01,90,34,582,161
41978,2025-01-01,90,28,444,101
41979,2025-01-01,90,69,982,276
41980,2025-01-01,91,36,142,39
41981,2025-01-01,91,11,62,11
41982,2025-01-01,91,50,74,19
41983,2025-01-01,91,2,93,25
41984,2025-01-01,91,5,299,50
41985,2025-01-01,91,1,250,67
41986,2025-01-01,91,78,52,12
41987,2025-01-01,91,40,31,8
41988,2025-01-01,91,29,208,34
41989,2025-01-01,91,15,222,53
41990,2025-01-01,91,35,229,43
41991,2025-01-01,91,27,280,66
41992,2025-01-01,91,12,49,11
41993,2025-01-01,91,79,217,41
41994,2025-01-01,91,25,120,25
41995,2025-01-01,91,71,105,26
41996,2025-01-01,91,75,268,40
41997,2025-01-01,91,32,289,63
41998,2025-01-01,91,56,100,17
41999,2025-01-01,91,22,119,34
42000,2025-01-01,91,31,292,63
42001,2025-01-01,91,52,153,37
42002,2025-01-01,91,6,204,35
42003,2025-01-01,91,53,270,60
42004,2025-01-01,91,19,189,54
42005,2025-01-01,92,61,99,17
42006,2025-01-01,92,20,151,33
42007,2025-01-01,92,7,143,22
42008,2025-01-01,92,43,79,15
42009,2025-01-01,92,67,209,62
42010,2025-01-01,92,77,60,17
42011,2025-01-01,92,8,193,38
42012,2025-01-01,92,58,178,26
42013,2025-01-01,92,51,174,50
42014,2025-01-01,92,11,70,15
42015,2025-01-01,92,24,61,11
42016,2025-01-01,92,45,191,38
42017,2025-01-01,92,1,243,51
42018,2025-01-01,92,46,101,24
42019,2025-01-01,92,3,48,13
42020,2025-01-01,92,22,171,48
42021,2025-01-01,92,70,116,33
42022,2025-01-01,92,69,165,24
42023,2025-01-01,92,23,200,48
42024,2025-01-01,92,29,123,20
42025,2025-01-01,92,65,207,59
42026,2025-01-01,92,6,84,21
42027,2025-01-01,92,9,34,7
42028,2025-01-01,92,64,106,25
42029,2025-01-01,92,55,196,48
42030,2025-01-01,92,33,148,33
42031,2025-01-01,92,42,141,41
42032,2025-01-01,92,5,37,7
42033,2025-01-01,92,57,104,27
42034,2025-01-01,92,41,70,12
42035,2025-01-01,92,54,117,18
42036,2025-01-01,92,49,223,34
42037,2025-01-01,93,71,597,144
42038,2025-01-01,93,30,1308,234
42039,2025-01-01,93,14,996,159
42040,2025-01-01,93,79,1206,234
42041,2025-01-01,93,28,552,109
42042,2025-01-01,93,65,1182,269
42043,2025-01-01,93,47,759,151
42044,2025-01-01,93,3,1098,317
42045,2025-01-01,93,70,774,174
42046,2025-01-01,93,27,1386,334
42047,2025-01-01,93,48,1335,284
42048,2025-01-01,93,52,726,170
42049,2025-01-01,93,33,801,181
42050,2025-01-01,93,20,288,78
42051,2025-01-01,93,10,786,118
42052,2025-01-01,93,22,1092,284
42053,2025-01-01,93,34,606,165
42054,2025-01-01,93,49,843,146
42055,2025-01-01,93,31,321,74
42056,2025-01-01,93,74,540,100
42057,2025-01-01,93,75,996,168
42058,2025-01-01,93,68,579,96
42059,2025-01-01,93,54,366,70
42060,2025-01-01,93,35,1308,357
42061,2025-01-01,93,72,1308,360
42062,2025-01-01,93,63,333,61
42063,2025-01-01,93,25,1398,406
42064,2025-01-01,93,5,642,179
42065,2025-01-01,93,45,498,102
42066,2025-01-01,93,43,297,51
42067,2025-01-01,94,12,514,125
42068,2025-01-01,94,56,187,48
42069,2025-01-01,94,77,189,33
42070,2025-01-01,94,54,100,26
42071,2025-01-01,94,70,305,65
42072,2025-01-01,94,76,477,122
42073,2025-01-01,94,26,496,115
42074,2025-01-01,94,44,625,169
42075,2025-01-01,94,53,599,111
42076,2025-01-01,94,49,373,105
42077,2025-01-01,94,71,492,124
42078,2025-01-01,94,33,643,140
42079,2025-01-01,94,38,94,16
42080,2025-01-01,94,63,527,91
42081,2025-01-01,94,62,629,122
42082,2025-01-01,94,2,169,34
42083,2025-01-01,94,61,79,18
42084,2025-01-01,95,3,204,42
42085,2025-01-01,95,11,268,43
42086,2025-01-01,95,68,272,45
42087,2025-01-01,95,36,156,30
42088,2025-01-01,95,24,160,46
42089,2025-01-01,95,25,205,51
42090,2025-01-01,95,10,118,33
42091,2025-01-01,95,41,213,60
42092,2025-01-01,95,46,224,60
42093,2025-01-01,95,64,85,13
42094,2025-01-01,95,55,41,7
42095,2025-01-01,95,8,277,62
42096,2025-01-01,95,37,257,56
42097,2025-01-01,95,34,47,12
42098,2025-01-01,95,9,99,25
42099,2025-01-01,95,7,230,52
